wave,no,time,enemy_id,gate,lane,loop,health_increment,damage_increment,armor_increment,resistance_increment,move_increment,gold,health,time_auto_next_wave,time_show_button_next
28,1,0,26,4,1,,800,800,800,800,20,,,,
28,2,0,26,4,2,,800,800,800,800,20,,,,
28,3,2.2,32,4,0,,800,800,800,800,20,,,,
28,4,0,32,4,1,,800,800,800,800,20,,,,
28,5,0,32,4,2,,800,800,800,800,20,,,,
28,6,2.2,26,4,0,,800,800,800,800,20,,,,
28,7,0,26,4,1,,800,800,800,800,20,,,,
28,8,0,26,4,2,,800,800,800,800,20,,,,
28,9,2.2,32,4,0,,800,800,800,800,20,,,,
28,10,0,32,4,1,,800,800,800,800,20,,,,
28,11,0,32,4,2,,800,800,800,800,20,,,,
28,12,2.2,26,4,0,,800,800,800,800,20,,,,
28,13,0,26,4,1,,800,800,800,800,20,,,,
28,14,0,26,4,2,,800,800,800,800,20,,,,
28,15,2.2,32,4,0,,800,800,800,800,20,,,,
28,16,0,32,4,1,,800,800,800,800,20,,,,
28,17,0,32,4,2,,800,800,800,800,20,,,,
28,18,2.2,26,4,0,,800,800,800,800,20,,,,
28,19,0,26,4,1,,800,800,800,800,20,,,,
28,20,0,26,4,2,,800,800,800,800,20,,,,
28,21,2.2,32,4,0,,800,800,800,800,20,,,,
28,22,0,32,4,1,,800,800,800,800,20,,,,
28,23,0,32,4,2,,800,800,800,800,20,,,,
28,24,1.5,27,4,-1,,800,800,800,800,20,,,,
28,25,1.5,27,4,-1,,800,800,800,800,20,,,,
28,26,1.5,27,4,-1,,800,800,800,800,20,,,,
28,27,1.5,27,4,-1,,800,800,800,800,20,,,,
28,28,1.5,27,4,-1,,800,800,800,800,20,,,,
28,0,40,23,0,-1,,800,800,800,800,20,,,,
28,1,2.6,23,0,-1,,800,800,800,800,20,,,,
28,2,2.6,23,0,-1,,800,800,800,800,20,,,,
28,3,2.6,23,0,-1,,800,800,800,800,20,,,,
28,4,2.6,23,0,-1,,800,800,800,800,20,,,,
28,5,2.6,29,0,-1,,800,800,800,800,20,,,,
28,6,2.6,29,0,-1,,800,800,800,800,20,,,,
28,7,2.6,29,0,-1,,800,800,800,800,20,,,,
29,0,0,22,1,0,,800,800,800,800,20,,,,
29,1,2.2,22,1,1,,800,800,800,800,20,,,,
29,2,2.2,22,1,0,,800,800,800,800,20,,,,
29,3,2.2,22,1,1,,800,800,800,800,20,,,,
29,4,2.2,22,1,0,,800,800,800,800,20,,,,
29,5,2.2,22,1,1,,800,800,800,800,20,,,,
29,6,2.2,22,1,0,,800,800,800,800,20,,,,
29,7,2.2,22,1,1,,800,800,800,800,20,,,,
29,8,1,24,1,2,,800,800,800,800,20,,,,
29,9,0,24,1,0,,800,800,800,800,20,,,,
29,10,0,24,1,1,,800,800,800,800,20,,,,
29,11,2,24,1,2,,800,800,800,800,20,,,,
29,12,0,24,1,0,,800,800,800,800,20,,,,
29,13,0,24,1,1,,800,800,800,800,20,,,,
29,14,2,23,1,2,,800,800,800,800,20,,,,
29,15,0,23,1,0,,800,800,800,800,20,,,,
29,16,0,23,1,1,,800,800,800,800,20,,,,
29,17,0.6,20,1,-1,,800,800,800,800,20,,,,
29,18,2,25,1,-1,,800,800,800,800,20,,,,
29,19,0.3,20,1,0,,800,800,800,800,20,,,,
29,20,3,20,1,-1,,800,800,800,800,20,,,,
29,21,1.2,23,1,-1,,800,800,800,800,20,,,,
29,22,1,23,1,-1,,800,800,800,800,20,,,,
29,23,1,24,1,-1,,800,800,800,800,20,,,,
29,24,1,20,1,-1,,800,800,800,800,20,,,,
29,25,1,23,1,-1,,800,800,800,800,20,,,,
29,0,1,22,2,0,,800,800,800,800,20,,,,
29,1,2.8,22,2,2,,800,800,800,800,20,,,,
29,2,2.8,22,2,0,,800,800,800,800,20,,,,
29,3,2.8,22,2,2,,800,800,800,800,20,,,,
29,4,2.8,22,2,0,,800,800,800,800,20,,,,
29,5,2.8,22,2,2,,800,800,800,800,20,,,,
29,6,2.8,22,2,0,,800,800,800,800,20,,,,
29,7,2.8,22,2,2,,800,800,800,800,20,,,,
29,8,2.8,22,2,0,,800,800,800,800,20,,,,
29,9,2.8,28,2,2,,800,800,800,800,20,,,,
29,10,2.8,28,2,0,,800,800,800,800,20,,,,
29,11,2.8,22,2,2,,800,800,800,800,20,,,,
29,12,2.8,22,2,0,,800,800,800,800,20,,,,
29,13,2.8,28,2,2,,800,800,800,800,20,,,,
29,14,2.8,28,2,0,,800,800,800,800,20,,,,
29,15,2.8,22,2,2,,800,800,800,800,20,,,,
29,16,3,28,2,0,,800,800,800,800,20,,,,
29,17,0,28,2,2,,800,800,800,800,20,,,,
29,18,0,28,2,1,,800,800,800,800,20,,,,
29,19,3,28,2,0,,800,800,800,800,20,,,,
29,20,0,28,2,2,,800,800,800,800,20,,,,
29,21,0,28,2,1,,800,800,800,800,20,,,,
29,22,3,28,2,0,,800,800,800,800,20,,,,
29,23,0,28,2,2,,800,800,800,800,20,,,,
29,24,0,28,2,1,,800,800,800,800,20,,,,
29,0,55,29,3,2,,800,800,800,800,20,,,,
29,1,4.5,29,3,1,,800,800,800,800,20,,,,
29,2,4.5,29,3,0,,800,800,800,800,20,,,,
29,3,4.5,29,3,2,,800,800,800,800,20,,,,
29,4,4.5,29,3,1,,800,800,800,800,20,,,,
29,5,4.5,29,3,0,,800,800,800,800,20,,,,
29,6,4.5,29,3,2,,800,800,800,800,20,,,,
29,7,4.5,29,3,1,,800,800,800,800,20,,,,
29,8,4.5,29,3,0,,800,800,800,800,20,,,,
29,9,12,26,3,1,,800,800,800,800,20,,,,
29,10,0,26,3,2,,800,800,800,800,20,,,,
29,11,2,26,3,0,,800,800,800,800,20,,,,
29,12,2,27,3,1,,800,800,800,800,20,,,,
29,13,0,27,3,2,,800,800,800,800,20,,,,
29,14,2,27,3,0,,800,800,800,800,20,,,,
29,15,2,26,3,1,,800,800,800,800,20,,,,
29,16,0,26,3,2,,800,800,800,800,20,,,,
29,17,2,26,3,0,,800,800,800,800,20,,,,
29,18,2,30,3,1,,400,400,400,400,5,,,,
29,19,0,27,3,2,,800,800,800,800,20,,,,
29,20,2,27,3,0,,800,800,800,800,20,,,,
29,21,2,26,3,1,,800,800,800,800,20,,,,
29,22,0,26,3,2,,800,800,800,800,20,,,,
29,23,2,26,3,0,,800,800,800,800,20,,,,
29,24,2,27,3,1,,800,800,800,800,20,,,,
29,25,0,27,3,2,,800,800,800,800,20,,,,
29,26,2,27,3,0,,800,800,800,800,20,,,,
29,27,1,27,3,0,,800,800,800,800,20,,,,
29,0,22,28,4,-1,,800,800,800,800,20,,,,
29,1,2.5,29,4,-1,,800,800,800,800,20,,,,
29,2,2.5,28,4,-1,,800,800,800,800,20,,,,
29,3,2.5,29,4,-1,,800,800,800,800,20,,,,
29,4,1.8,28,4,-1,,800,800,800,800,20,,,,
29,5,1.8,29,4,-1,,800,800,800,800,20,,,,
29,6,1.8,28,4,-1,,800,800,800,800,20,,,,
29,7,2.5,29,4,-1,,800,800,800,800,20,,,,
29,8,1,29,4,-1,,800,800,800,800,20,,,,
29,9,1.2,29,4,-1,,800,800,800,800,20,,,,
29,10,1,28,4,-1,,800,800,800,800,20,,,,
29,0,75,32,0,-1,,800,800,800,800,20,,,,
29,1,1.7,32,0,-1,,800,800,800,800,20,,,,
29,2,1.7,27,0,-1,,800,800,800,800,20,,,,
29,3,1.7,27,0,-1,,800,800,800,800,20,,,,
29,4,1.7,29,0,-1,,800,800,800,800,20,,,,
29,5,1.7,27,0,-1,,800,800,800,800,20,,,,
29,6,2,29,0,-1,,800,800,800,800,20,,,,
29,7,2,32,0,-1,,800,800,800,800,20,,,,
29,8,2,29,0,-1,,800,800,800,800,20,,,,
29,9,2,32,0,-1,,800,800,800,800,20,,,,
29,10,1.7,32,0,-1,,800,800,800,800,20,,,,
29,11,1.7,32,0,-1,,800,800,800,800,20,,,,
29,12,1.7,8,0,-1,,800,800,800,800,20,,,,
29,13,1.7,32,0,-1,,800,800,800,800,20,,,,
29,14,1.8,32,0,-1,,800,800,800,800,20,,,,
29,15,1.7,32,0,-1,,800,800,800,800,20,,,,
29,16,1.7,29,0,-1,,800,800,800,800,20,,,,
29,17,2,29,0,-1,,800,800,800,800,20,,,,
30,0,0,0,0,0,20,1000,1000,980,980,25,,,,
31,0,0,0,0,0,21,1000,1000,980,980,25,,,,
32,0,0,0,0,0,22,1000,1000,980,980,25,,,,
33,0,0,0,0,0,23,1000,1000,980,980,25,,,,
34,0,0,0,0,0,24,1000,1000,980,980,25,,,,
35,0,0,0,0,0,25,2000,2000,1960,1960,25,,,,
36,0,0,0,0,0,26,2000,2000,1960,1960,25,,,,
37,0,0,0,0,0,27,2000,2000,1960,1960,25,,,,
38,0,0,0,0,0,28,2000,2000,1960,1960,25,,,,
39,0,0,0,0,0,29,2000,2000,1960,1960,25,,,,
40,0,0,0,0,0,20,3000,3000,2940,2940,30,,,,
41,0,0,0,0,0,21,3000,3000,2940,2940,30,,,,
42,0,0,0,0,0,22,3000,3000,2940,2940,30,,,,
43,0,0,0,0,0,23,3000,3000,2940,2940,30,,,,
44,0,0,0,0,0,24,3000,3000,2940,2940,30,,,,
45,0,0,0,0,0,25,4000,4000,3920,3920,30,,,,
46,0,0,0,0,0,26,4000,4000,3920,3920,30,,,,
47,0,0,0,0,0,27,4000,4000,3920,3920,30,,,,
48,0,0,0,0,0,28,4000,4000,3920,3920,30,,,,
49,0,0,0,0,0,29,4000,4000,3920,3920,40,,,,
50,0,0,0,0,0,20,6000,6000,5700,5700,40,,,,
51,0,0,0,0,0,21,6000,6000,5700,5700,40,,,,
52,0,0,0,0,0,22,6000,6000,5700,5700,40,,,,
53,0,0,0,0,0,23,6000,6000,5700,5700,40,,,,
54,0,0,0,0,0,24,6000,6000,5700,5700,40,,,,
55,0,0,0,0,0,25,8000,8000,7600,7600,40,,,,
56,0,0,0,0,0,26,8000,8000,7600,7600,40,,,,
57,0,0,0,0,0,27,8000,8000,7600,7600,40,,,,
58,0,0,0,0,0,28,8000,8000,7600,7600,40,,,,
59,0,0,0,0,0,29,8000,8000,7600,7600,40,,,,
60,0,0,0,0,0,20,10000,10000,9500,9500,50,,,,
61,0,0,0,0,0,21,10000,10000,9500,9500,50,,,,
62,0,0,0,0,0,22,10000,10000,9500,9500,50,,,,
63,0,0,0,0,0,23,10000,10000,9500,9500,50,,,,
64,0,0,0,0,0,24,10000,10000,9500,9500,50,,,,
65,0,0,0,0,0,25,12000,12000,11400,11400,50,,,,
66,0,0,0,0,0,26,12000,12000,11400,11400,50,,,,
67,0,0,0,0,0,27,12000,12000,11400,11400,50,,,,
68,0,0,0,0,0,28,12000,12000,11400,11400,50,,,,
69,0,0,0,0,0,29,12000,12000,11400,11400,50,,,,
70,0,0,0,0,0,20,16000,16000,14400,14400,60,,,,
71,0,0,0,0,0,21,16000,16000,14400,14400,60,,,,
72,0,0,0,0,0,22,16000,16000,14400,14400,60,,,,
73,0,0,0,0,0,23,16000,16000,14400,14400,60,,,,
74,0,0,0,0,0,24,16000,16000,14400,14400,60,,,,
75,0,0,0,0,0,25,20000,20000,18000,18000,60,,,,
76,0,0,0,0,0,26,20000,20000,18000,18000,60,,,,
77,0,0,0,0,0,27,20000,20000,18000,18000,60,,,,
78,0,0,0,0,0,28,20000,20000,18000,18000,60,,,,
79,0,0,0,0,0,29,20000,20000,18000,18000,60,,,,
80,0,0,0,0,0,20,24000,24000,20400,20400,70,,,,
81,0,0,0,0,0,21,24000,24000,20400,20400,70,,,,
82,0,0,0,0,0,22,24000,24000,20400,20400,70,,,,
83,0,0,0,0,0,23,24000,24000,20400,20400,70,,,,
84,0,0,0,0,0,24,24000,24000,20400,20400,70,,,,
85,0,0,0,0,0,25,28000,28000,23800,23800,70,,,,
86,0,0,0,0,0,26,28000,28000,23800,23800,70,,,,
87,0,0,0,0,0,27,28000,28000,23800,23800,70,,,,
88,0,0,0,0,0,28,28000,28000,23800,23800,70,,,,
89,0,0,0,0,0,29,28000,28000,23800,23800,70,,,,
90,0,0,0,0,0,20,34000,34000,27200,27200,80,,,,
91,0,0,0,0,0,21,34000,34000,27200,27200,80,,,,
92,0,0,0,0,0,22,34000,34000,27200,27200,80,,,,
93,0,0,0,0,0,23,34000,34000,27200,27200,80,,,,
94,0,0,0,0,0,24,34000,34000,27200,27200,80,,,,
95,0,0,0,0,0,25,40000,40000,32000,32000,80,,,,
96,0,0,0,0,0,26,40000,40000,32000,32000,80,,,,
97,0,0,0,0,0,27,40000,40000,32000,32000,80,,,,
98,0,0,0,0,0,28,40000,40000,32000,32000,80,,,,
99,0,0,0,0,0,29,40000,40000,32000,32000,80,,,,
100,0,0,0,0,0,20,46000,46000,32200,32200,90,,,,
101,0,0,0,0,0,21,46000,46000,32200,32200,90,,,,
102,0,0,0,0,0,22,46000,46000,32200,32200,90,,,,
103,0,0,0,0,0,23,46000,46000,32200,32200,90,,,,
104,0,0,0,0,0,24,46000,46000,32200,32200,90,,,,
105,0,0,0,0,0,25,52000,52000,36400,36400,90,,,,
106,0,0,0,0,0,26,52000,52000,36400,36400,90,,,,
107,0,0,0,0,0,27,52000,52000,36400,36400,90,,,,
108,0,0,0,0,0,28,52000,52000,36400,36400,90,,,,
109,0,0,0,0,0,29,52000,52000,36400,36400,90,,,,
110,0,0,0,0,0,20,64000,64000,38400,38400,100,,,,
111,0,0,0,0,0,21,64000,64000,38400,38400,100,,,,
112,0,0,0,0,0,22,64000,64000,38400,38400,100,,,,
113,0,0,0,0,0,23,64000,64000,38400,38400,100,,,,
114,0,0,0,0,0,24,64000,64000,38400,38400,100,,,,
115,0,0,0,0,0,25,76000,76000,45600,45600,100,,,,
116,0,0,0,0,0,26,76000,76000,45600,45600,100,,,,
117,0,0,0,0,0,27,76000,76000,45600,45600,100,,,,
118,0,0,0,0,0,28,76000,76000,45600,45600,100,,,,
119,0,0,0,0,0,29,76000,76000,45600,45600,100,,,,
120,0,0,0,0,0,20,88000,88000,44000,44000,100,,,,
121,0,0,0,0,0,21,88000,88000,44000,44000,100,,,,
122,0,0,0,0,0,22,88000,88000,44000,44000,100,,,,
123,0,0,0,0,0,23,88000,88000,44000,44000,100,,,,
124,0,0,0,0,0,24,88000,88000,44000,44000,100,,,,
125,0,0,0,0,0,25,100000,100000,50000,50000,100,,,,
126,0,0,0,0,0,26,100000,100000,50000,50000,100,,,,
127,0,0,0,0,0,27,100000,100000,50000,50000,100,,,,
128,0,0,0,0,0,28,100000,100000,50000,50000,100,,,,
129,0,0,0,0,0,29,100000,100000,50000,50000,100,,,,
130,0,0,0,0,0,20,124000,124000,62000,62000,100,,,,
131,0,0,0,0,0,21,124000,124000,62000,62000,100,,,,
132,0,0,0,0,0,22,124000,124000,62000,62000,100,,,,
133,0,0,0,0,0,23,124000,124000,62000,62000,100,,,,
134,0,0,0,0,0,24,124000,124000,62000,62000,100,,,,
135,0,0,0,0,0,25,148000,148000,74000,74000,100,,,,
136,0,0,0,0,0,26,148000,148000,74000,74000,100,,,,
137,0,0,0,0,0,27,148000,148000,74000,74000,100,,,,
138,0,0,0,0,0,28,148000,148000,74000,74000,100,,,,
139,0,0,0,0,0,29,148000,148000,74000,74000,100,,,,
140,0,0,0,0,0,20,172000,172000,86000,86000,100,,,,
141,0,0,0,0,0,21,172000,172000,86000,86000,100,,,,
142,0,0,0,0,0,22,172000,172000,86000,86000,100,,,,
143,0,0,0,0,0,23,172000,172000,86000,86000,100,,,,
144,0,0,0,0,0,24,172000,172000,86000,86000,100,,,,
145,0,0,0,0,0,25,196000,196000,98000,98000,100,,,,
146,0,0,0,0,0,26,196000,196000,98000,98000,100,,,,
147,0,0,0,0,0,27,196000,196000,98000,98000,100,,,,
148,0,0,0,0,0,28,196000,196000,98000,98000,100,,,,
149,0,0,0,0,0,29,196000,196000,98000,98000,100,,,,
150,0,0,0,0,0,20,244000,244000,122000,122000,100,,,,
151,0,0,0,0,0,21,244000,244000,122000,122000,100,,,,
152,0,0,0,0,0,22,244000,244000,122000,122000,100,,,,
153,0,0,0,0,0,23,244000,244000,122000,122000,100,,,,
154,0,0,0,0,0,24,244000,244000,122000,122000,100,,,,
155,0,0,0,0,0,25,292000,292000,146000,146000,100,,,,
156,0,0,0,0,0,26,292000,292000,146000,146000,100,,,,
157,0,0,0,0,0,27,292000,292000,146000,146000,100,,,,
158,0,0,0,0,0,28,292000,292000,146000,146000,100,,,,
159,0,0,0,0,0,29,292000,292000,146000,146000,100,,,,
160,0,0,0,0,0,20,340000,340000,170000,170000,100,,,,
161,0,0,0,0,0,21,340000,340000,170000,170000,100,,,,
162,0,0,0,0,0,22,340000,340000,170000,170000,100,,,,
163,0,0,0,0,0,23,340000,340000,170000,170000,100,,,,
164,0,0,0,0,0,24,340000,340000,170000,170000,100,,,,
165,0,0,0,0,0,25,388000,388000,194000,194000,100,,,,
166,0,0,0,0,0,26,388000,388000,194000,194000,100,,,,
167,0,0,0,0,0,27,388000,388000,194000,194000,100,,,,
168,0,0,0,0,0,28,388000,388000,194000,194000,100,,,,
169,0,0,0,0,0,29,388000,388000,194000,194000,100,,,,
170,0,0,0,0,0,20,484000,484000,242000,242000,100,,,,
171,0,0,0,0,0,21,484000,484000,242000,242000,100,,,,
172,0,0,0,0,0,22,484000,484000,242000,242000,100,,,,
173,0,0,0,0,0,23,484000,484000,242000,242000,100,,,,
174,0,0,0,0,0,24,484000,484000,242000,242000,100,,,,
175,0,0,0,0,0,25,580000,580000,290000,290000,100,,,,
176,0,0,0,0,0,26,580000,580000,290000,290000,100,,,,
177,0,0,0,0,0,27,580000,580000,290000,290000,100,,,,
178,0,0,0,0,0,28,580000,580000,290000,290000,100,,,,
179,0,0,0,0,0,29,580000,580000,290000,290000,100,,,,
